timestamp,G106344,G106345,G106346,G106347,G106348,G106349,G106470,G106470_H2,G106471,G109041,G109041_H2,G109042,G109042_H2,G111092,G111093,G112778,G112779,G114088,G114089,G114090,H2,outside_coal,outside_coal_H2,s1,s10,s11,s2,s3,s4,s5,s6,s7,s8,s9,w1,w10,w11,w2,w3,w4,w5,w6,w7,w8,w9
20350107,0,0,441.196,485.76,0,0,283.36,0,283.36,242.88,0,242.88,0,102.904,0,0,0,0,0,0,61.5662,0,0,9.6955,4.51164,0.00591497,0.0565714,111.219,32.8571,10.1628,0.00556709,2.44521,5.12568,1.06372,290.424,3.44353,1.65921,1.15856,431.048,2.82373,32.7465,114.804,8.97182,14.2111,17.9366
20350108,0,0,441.196,485.76,0,0,283.36,0,283.36,242.88,0,242.88,0,102.904,0,0,0,0,0,0,61.5662,0,0,30.1143,13.7145,0,0.171801,337.279,99.7835,30.1994,0.0171344,7.3419,15.0721,3.23349,323.171,4.16234,1.93543,1.56874,504.639,3.79653,40.1424,143.833,11.1496,17.3064,7.34243
20350109,0,0,441.196,485.76,0,0,283.36,0,283.36,242.88,0,242.88,0,102.904,0,0,0,0,0,0,61.5662,0,0,50.5064,0,0,0,461.218,166.619,0,0,0,0,5.40034,355.905,4.87156,2.21037,1.97568,577.03,4.76147,0,172.542,0,0,0
20350110,0,0,441.196,485.76,0,0,283.36,0,283.36,242.88,0,242.88,0,102.904,0,0,0,0,0,0,61.5662,0,0,70.7405,32.0372,0,0,787.332,0,70.0776,0,0,0,0,0,0,2.48242,2.37601,647.617,5.71049,54.5996,200.691,7.60237,0,0
20350111,0,0,441.196,485.76,0,0,283.36,0,283.36,242.88,0,242.88,0,102.904,0,0,0,0,0,0,61.5662,0,0,84.7631,0,0,0,0,279.424,0,0,0,0,0,405.986,5.98399,2.64126,2.57165,674.121,6.1775,57.0086,0,16.2687,24.4584,22.5055
20350112,0,0,441.196,485.76,0,0,283.36,0,283.36,242.88,0,242.88,0,102.904,0,0,0,0,0,0,61.5662,0,0,0,0,0,0,1108.41,325.851,0,0,23.7979,47.9535,10.4271,0,6.39817,2.8001,2.76729,0,6.6445,59.4176,227.054,17.125,25.55,16.768
20350113,0,0,441.196,485.76,0,0,283.36,0,283.36,242.88,0,242.88,0,102.904,0,0,0,0,0,0,61.5662,0,0,0,0,0,0,1020.24,0,0,0,0,0,11.8639,0,0,2.95895,2.96293,727.131,7.11151,0,0,0,0,0
20350114,0,0,441.196,485.76,0,0,283.36,0,283.36,242.88,0,242.88,0,102.904,0,0,0,0,0,0,61.5662,0,0,101.956,45.1599,0,0,0,0,100.189,0,24.3816,0,10.6475,423.832,6.40002,2.76268,2.74679,679.417,0,0,0,16.7015,24.7674,23.6657
20350115,0,0,441.196,485.76,0,0,283.36,0,283.36,242.88,0,242.88,0,102.904,0,0,0,0,0,0,61.5662,0,0,0,0,0,0,1020.71,0,0,0,0,42.9684,0,404.857,5.98768,2.5664,2.53065,0,6.08004,54.4307,205.19,0,1.36674,0
20350116,0,0,441.196,485.76,0,0,283.36,0,283.36,242.88,0,242.88,0,102.904,0,0,0,0,0,0,61.5662,0,0,80.253,0,0,0,896.594,0,0,0,0,37.2026,0,0,5.57535,2.37013,2.31451,583.99,0,0,187.668,0,21.0191,15.2553
20350117,0,0,441.196,485.76,0,0,283.36,0,283.36,242.88,0,242.88,0,102.904,0,0,0,0,0,0,61.5662,0,0,0,0,0,0,656.649,0,0,0,0,0,0,367.169,0,2.2379,2.0345,539.367,4.91162,23.3126,170.274,0,0,0
20350118,0,0,441.196,485.76,0,0,283.36,0,283.36,242.88,0,242.88,0,102.904,0,0,0,0,0,0,61.5662,0,0,37.2503,15.8683,0.0200714,0.21222,416.704,123.259,36.1841,0.0207112,8.68675,17.054,3.7413,348.455,4.66605,2.10566,1.75449,494.744,4.25894,38.8993,152.88,10.7743,15.0653,0
20350119,0,0,441.196,485.76,0,0,283.36,0,283.36,242.88,0,242.88,0,102.904,0,0,0,0,0,0,61.5662,0,0,15.749,6.38172,0.00802051,0.0898201,176.759,52.1682,15.245,0.00856665,3.61083,6.97973,1.50463,329.741,4.2114,1.97342,1.47448,450.121,3.60625,32.9825,135.486,9.09061,12.0884,21.8175
20350120,0,0,441.196,485.76,0,0,283.36,0,283.36,242.88,0,242.88,0,102.904,0,0,0,0,0,0,61.5662,0,0,10.4994,4.25448,0.00534701,0.0598801,117.839,34.7788,10.1634,0.0057111,2.40722,4.65316,1.00309,342.191,4.16148,1.93195,1.55093,491.407,3.79341,35.5218,137.095,9.74511,12.1925,21.6305
20350121,0,0,441.196,485.76,0,0,283.36,0,283.36,242.88,0,242.88,0,102.904,0,0,0,0,0,0,61.5662,0,0,5.24968,2.12724,0.0026735,0.02994,58.9197,17.3894,5.08168,0.00285555,1.20361,2.32658,0.501545,354.641,4.11156,1.89048,1.62739,532.694,3.98058,38.061,138.704,10.3996,12.2966,21.4434
20350122,0,0,441.196,485.76,0,0,283.36,0,283.36,242.88,0,242.88,0,102.904,0,0,0,0,0,0,61.5662,0,0,0,0,0,0,0,0,0,0,0,0,0,367.09,4.06164,1.84901,1.70384,573.98,4.16774,40.6002,140.312,11.0541,12.4006,21.2563
20350123,0,0,441.196,485.76,0,0,283.36,0,283.36,242.88,0,242.88,0,102.904,0,0,0,0,0,0,61.5662,0,0,0,0,0,0,0,0,0,0,0,0,0,366.02,3.99591,1.82735,1.59712,561.469,3.91123,41.0428,137.59,10.9229,12.8308,20.9216
