generation_project,timestamp,gen_dbid,gen_tech,gen_load_zone,gen_energy_source,tp_weight_in_year_hrs,period,DispatchGen_MW,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts
G106346,20300116,G106346,9,inside_lvliang,Coal,365.25,2030,485.76,177.42384,81082.69488,170974.022114016,600.0,169635622.93192938,17353800.0
G106346,20300117,G106346,9,inside_lvliang,Coal,365.25,2030,485.76,177.42384,81082.69488,170974.022114016,600.0,169635622.93192938,17353800.0
G106346,20300118,G106346,9,inside_lvliang,Coal,365.25,2030,485.76,177.42384,81082.69488,170974.022114016,600.0,169635622.93192938,17353800.0
G106346,20300119,G106346,9,inside_lvliang,Coal,365.25,2030,485.76,177.42384,81082.69488,170974.022114016,600.0,169635622.93192938,17353800.0
G106346,20300120,G106346,9,inside_lvliang,Coal,365.25,2030,485.76,177.42384,81082.69488,170974.022114016,600.0,169635622.93192938,17353800.0
G106346,20300121,G106346,9,inside_lvliang,Coal,365.25,2030,485.76,177.42384,81082.69488,170974.022114016,600.0,169635622.93192938,17353800.0
G106346,20300122,G106346,9,inside_lvliang,Coal,365.25,2030,485.76,177.42384,81082.69488,170974.022114016,600.0,169635622.93192938,17353800.0
G106346,20300123,G106346,9,inside_lvliang,Coal,365.25,2030,485.76,177.42384,81082.69488,170974.022114016,600.0,169635622.93192938,17353800.0
G106346,20350100,G106346,9,inside_lvliang,Coal,365.25,2035,485.76,177.42384,81082.69488,170974.022114016,600.0,169635622.93192938,17353800.0
G106346,20350101,G106346,9,inside_lvliang,Coal,365.25,2035,485.76,177.42384,81082.69488,170974.022114016,600.0,169635622.93192938,17353800.0
G106346,20350102,G106346,9,inside_lvliang,Coal,365.25,2035,485.76,177.42384,81082.69488,170974.022114016,600.0,169635622.93192938,17353800.0
G106346,20350103,G106346,9,inside_lvliang,Coal,365.25,2035,485.76,177.42384,81082.69488,170974.022114016,600.0,169635622.93192938,17353800.0
G106346,20350104,G106346,9,inside_lvliang,Coal,365.25,2035,485.76,177.42384,81082.69488,170974.022114016,600.0,169635622.93192938,17353800.0
G106346,20350105,G106346,9,inside_lvliang,Coal,365.25,2035,485.76,177.42384,81082.69488,170974.022114016,600.0,169635622.93192938,17353800.0
G106346,20350106,G106346,9,inside_lvliang,Coal,365.25,2035,485.76,177.42384,81082.69488,170974.022114016,600.0,169635622.93192938,17353800.0
G106346,20350107,G106346,9,inside_lvliang,Coal,365.25,2035,485.76,177.42384,81082.69488,170974.022114016,600.0,169635622.93192938,17353800.0
G106346,20350108,G106346,9,inside_lvliang,Coal,365.25,2035,485.76,177.42384,81082.69488,170974.022114016,600.0,169635622.93192938,17353800.0
G106346,20350109,G106346,9,inside_lvliang,Coal,365.25,2035,485.76,177.42384,81082.69488,170974.022114016,600.0,169635622.93192938,17353800.0
G106346,20350110,G106346,9,inside_lvliang,Coal,365.25,2035,485.76,177.42384,81082.69488,170974.022114016,600.0,169635622.93192938,17353800.0
G106346,20350111,G106346,9,inside_lvliang,Coal,365.25,2035,485.76,177.42384,81082.69488,170974.022114016,600.0,169635622.93192938,17353800.0
G106346,20350112,G106346,9,inside_lvliang,Coal,365.25,2035,485.76,177.42384,81082.69488,170974.022114016,600.0,169635622.93192938,17353800.0
G106346,20350113,G106346,9,inside_lvliang,Coal,365.25,2035,485.76,177.42384,81082.69488,170974.022114016,600.0,169635622.93192938,17353800.0
G106346,20350114,G106346,9,inside_lvliang,Coal,365.25,2035,485.76,177.42384,81082.69488,170974.022114016,600.0,169635622.93192938,17353800.0
G106346,20350115,G106346,9,inside_lvliang,Coal,365.25,2035,485.76,177.42384,81082.69488,170974.022114016,600.0,169635622.93192938,17353800.0
G106346,20350116,G106346,9,inside_lvliang,Coal,365.25,2035,485.76,177.42384,81082.69488,170974.022114016,600.0,169635622.93192938,17353800.0
G106346,20350117,G106346,9,inside_lvliang,Coal,365.25,2035,485.76,177.42384,81082.69488,170974.022114016,600.0,169635622.93192938,17353800.0
G106346,20350118,G106346,9,inside_lvliang,Coal,365.25,2035,485.76,177.42384,81082.69488,170974.022114016,600.0,169635622.93192938,17353800.0
G106346,20350119,G106346,9,inside_lvliang,Coal,365.25,2035,485.76,177.42384,81082.69488,170974.022114016,600.0,169635622.93192938,17353800.0
G106346,20350120,G106346,9,inside_lvliang,Coal,365.25,2035,485.76,177.42384,81082.69488,170974.022114016,600.0,169635622.93192938,17353800.0
G106346,20350121,G106346,9,inside_lvliang,Coal,365.25,2035,485.76,177.42384,81082.69488,170974.022114016,600.0,169635622.93192938,17353800.0
G106346,20350122,G106346,9,inside_lvliang,Coal,365.25,2035,485.76,177.42384,81082.69488,170974.022114016,600.0,169635622.93192938,17353800.0
G106346,20350123,G106346,9,inside_lvliang,Coal,365.25,2035,485.76,177.42384,81082.69488,170974.022114016,600.0,169635622.93192938,17353800.0
G106346,202001010,G106346,9,inside_lvliang,Coal,365.25,2020,485.76,177.42384,81082.69488,170974.022114016,600.0,169635622.93192938,17353800.0
G106346,202001011,G106346,9,inside_lvliang,Coal,365.25,2020,485.76,177.42384,81082.69488,170974.022114016,600.0,169635622.93192938,17353800.0
G106346,202001012,G106346,9,inside_lvliang,Coal,365.25,2020,485.76,177.42384,81082.69488,170974.022114016,600.0,169635622.93192938,17353800.0
G106346,202001013,G106346,9,inside_lvliang,Coal,365.25,2020,485.76,177.42384,81082.69488,170974.022114016,600.0,169635622.93192938,17353800.0
G106346,202001014,G106346,9,inside_lvliang,Coal,365.25,2020,485.76,177.42384,81082.69488,170974.022114016,600.0,169635622.93192938,17353800.0
G106346,202001015,G106346,9,inside_lvliang,Coal,365.25,2020,485.76,177.42384,81082.69488,170974.022114016,600.0,169635622.93192938,17353800.0
G106346,202001016,G106346,9,inside_lvliang,Coal,365.25,2020,485.76,177.42384,81082.69488,170974.022114016,600.0,169635622.93192938,17353800.0
G106346,202001017,G106346,9,inside_lvliang,Coal,365.25,2020,485.76,177.42384,81082.69488,170974.022114016,600.0,169635622.93192938,17353800.0
G106346,202001018,G106346,9,inside_lvliang,Coal,365.25,2020,485.76,177.42384,81082.69488,170974.022114016,600.0,169635622.93192938,17353800.0
G106346,202001019,G106346,9,inside_lvliang,Coal,365.25,2020,485.76,177.42384,81082.69488,170974.022114016,600.0,169635622.93192938,17353800.0
G106346,202001020,G106346,9,inside_lvliang,Coal,365.25,2020,485.76,177.42384,81082.69488,170974.022114016,600.0,169635622.93192938,17353800.0
G106346,202001021,G106346,9,inside_lvliang,Coal,365.25,2020,485.76,177.42384,81082.69488,170974.022114016,600.0,169635622.93192938,17353800.0
G106346,202001022,G106346,9,inside_lvliang,Coal,365.25,2020,485.76,177.42384,81082.69488,170974.022114016,600.0,169635622.93192938,17353800.0
G106346,202001023,G106346,9,inside_lvliang,Coal,365.25,2020,485.76,177.42384,81082.69488,170974.022114016,600.0,169635622.93192938,17353800.0
G106347,20200100,G106347,10,inside_lvliang,Coal,365.25,2020,485.76,177.42384,81082.69488,170974.022114016,600.0,169635622.93192938,17353800.0
G106347,20200101,G106347,10,inside_lvliang,Coal,365.25,2020,485.76,177.42384,81082.69488,170974.022114016,600.0,169635622.93192938,17353800.0
G106347,20200102,G106347,10,inside_lvliang,Coal,365.25,2020,485.76,177.42384,81082.69488,170974.022114016,600.0,169635622.93192938,17353800.0
G106347,20200103,G106347,10,inside_lvliang,Coal,365.25,2020,485.76,177.42384,81082.69488,170974.022114016,600.0,169635622.93192938,17353800.0
G106347,20200104,G106347,10,inside_lvliang,Coal,365.25,2020,485.76,177.42384,81082.69488,170974.022114016,600.0,169635622.93192938,17353800.0
G106347,20200105,G106347,10,inside_lvliang,Coal,365.25,2020,485.76,177.42384,81082.69488,170974.022114016,600.0,169635622.93192938,17353800.0
G106347,20200106,G106347,10,inside_lvliang,Coal,365.25,2020,485.76,177.42384,81082.69488,170974.022114016,600.0,169635622.93192938,17353800.0
G106347,20200107,G106347,10,inside_lvliang,Coal,365.25,2020,485.76,177.42384,81082.69488,170974.022114016,600.0,169635622.93192938,17353800.0
G106347,20200108,G106347,10,inside_lvliang,Coal,365.25,2020,485.76,177.42384,81082.69488,170974.022114016,600.0,169635622.93192938,17353800.0
G106347,20200109,G106347,10,inside_lvliang,Coal,365.25,2020,485.76,177.42384,81082.69488,170974.022114016,600.0,169635622.93192938,17353800.0
G106347,20250100,G106347,10,inside_lvliang,Coal,365.25,2025,485.76,177.42384,81082.69488,170974.022114016,600.0,169635622.93192938,17353800.0
G106347,20250101,G106347,10,inside_lvliang,Coal,365.25,2025,485.76,177.42384,81082.69488,170974.022114016,600.0,169635622.93192938,17353800.0
G106347,20250102,G106347,10,inside_lvliang,Coal,365.25,2025,485.76,177.42384,81082.69488,170974.022114016,600.0,169635622.93192938,17353800.0
G106347,20250103,G106347,10,inside_lvliang,Coal,365.25,2025,485.76,177.42384,81082.69488,170974.022114016,600.0,169635622.93192938,17353800.0
G106347,20250104,G106347,10,inside_lvliang,Coal,365.25,2025,485.76,177.42384,81082.69488,170974.022114016,600.0,169635622.93192938,17353800.0
G106347,20250105,G106347,10,inside_lvliang,Coal,365.25,2025,485.76,177.42384,81082.69488,170974.022114016,600.0,169635622.93192938,17353800.0
G106347,20250106,G106347,10,inside_lvliang,Coal,365.25,2025,485.76,177.42384,81082.69488,170974.022114016,600.0,169635622.93192938,17353800.0
G106347,20250107,G106347,10,inside_lvliang,Coal,365.25,2025,485.76,177.42384,81082.69488,170974.022114016,600.0,169635622.93192938,17353800.0
G106347,20250108,G106347,10,inside_lvliang,Coal,365.25,2025,485.76,177.42384,81082.69488,170974.022114016,600.0,169635622.93192938,17353800.0
G106347,20250109,G106347,10,inside_lvliang,Coal,365.25,2025,485.76,177.42384,81082.69488,170974.022114016,600.0,169635622.93192938,17353800.0
