GEN_TPS_1,GEN_TPS_2,DispatchGen
w11,71,2.0258257623388354
w11,72,2.0025366675430045
w11,73,16.339852583255038
w11,74,16.14380915176848
w11,75,15.956622475105199
w11,76,15.769435947422638
w11,77,15.582249270759359
w11,78,15.39294393927696
w11,79,15.20363875677528
w11,80,15.014333425292879
w11,81,17.5139082575184
w11,82,20.001867211986237
w11,83,22.463674239845997
w11,84,23.90106376535976
w11,85,25.338453290873517
w11,86,26.775842667406557
w11,87,24.99975605260392
w11,88,23.223669437801277
w11,89,21.447582822998637
w11,90,20.250959400288956
w11,91,19.054335977579278
w11,92,17.8577125548696
w11,93,17.482454703008397
w11,94,17.10719700012792
w11,95,16.73193929724744
w11,96,16.535895865760878
w2,1,0.0
w2,2,1.4145446309209815
w2,3,1.317202212746712
w2,4,0.0
w2,5,0.0
w2,6,0.0
w2,7,1.1004852485540126
w2,8,1.0894691967390542
w2,9,0.0
w2,10,0.0
w2,11,2.483739847554111
w2,12,0.0
w2,13,0.0
w2,14,0.0
w2,15,0.0
w2,16,0.0
w2,17,0.0
w2,18,0.0
w2,19,1.7944245965954062
w2,20,1.5314988423044489
w2,21,0.0
w2,22,0.0
w2,23,0.0
w2,24,0.0
w2,25,1.597021808354156
w2,26,1.4649723169636013
w2,27,1.3695593138666002
w2,28,1.2741463107695996
w2,29,1.1787333076725985
w2,30,1.2346768287159873
w2,31,1.2906203739736188
w2,32,1.3465638950170076
w2,33,1.8329906452516855
w2,34,0.0
w2,35,0.0
w2,36,0.0
w2,37,0.0
w2,38,0.0
w2,39,0.0
w2,40,0.0
w2,41,0.0
w2,42,0.0
w2,43,1.938996992127803
w2,44,1.6544587428196975
w2,45,1.7233461084010484
w2,46,1.792233449768157
w2,47,1.861120815349508
w2,48,1.7290713239589535
w2,49,1.5246372039053857
w2,50,1.4205309002300697
w2,51,1.3465697306495124
w2,52,1.2726085852831979
w2,53,1.1986474157026408
w2,54,1.2065945543903414
w2,55,0.0
w2,56,0.0
w2,57,0.0
w2,58,0.0
w2,59,2.5074623958995095
w2,60,2.723837939269309
w2,61,0.0
w2,62,0.0
w2,63,2.9070483481874643
w2,64,2.6575076945802643
w2,65,2.4079670409730647
w2,66,0.0
w2,67,0.0
w2,68,1.493768063952137
w2,69,1.5734620039343397
w2,70,1.6531559197022998
w2,71,1.7328498354702595
w2,72,1.6287435317949441
w2,73,1.4903987247149697
w2,74,1.3836779608204943
w2,75,1.358008224143642
w2,76,1.3323384874667898
w2,77,1.3066687507899375
w2,78,1.2573007526531736
w2,79,1.2079327303021672
w2,80,1.1585647321654033
w2,81,1.5687359164611512
w2,82,1.9756799233389688
w2,83,2.3760055238862354
w2,84,2.5716466291098077
w2,85,2.767287710119137
w2,86,2.962928791128466
w2,87,2.7467895061252654
w2,88,2.5306502211220643
w2,89,2.3145109361188636
w2,90,2.0345014039912193
w2,91,1.7544918718635742
w2,92,1.47448233973593
w2,93,1.550934985396674
w2,94,1.627387631057419
w2,95,1.7038402767181635
w2,96,1.5971194886094449
w3,1,451.5123371948215
w3,2,272.4215409900332
w3,3,250.71030497378172
w3,4,443.6850259427506
w3,5,428.5412673201122
w3,6,289.1834274873277
w3,7,398.23486905038277
w3,8,380.32133312404903
w3,9,0.0
w3,10,0.0
w3,11,4.246942191450216
w3,12,0.0
w3,13,0.0
w3,14,0.0
w3,15,0.0
w3,16,0.0
w3,17,0.0
w3,18,0.0
w3,19,49.49343966742924
w3,20,450.9719062995977
w3,21,481.1911664855851
w3,22,484.31602264104134
w3,23,541.6296898132366
w3,24,316.7734041853638
w3,25,311.89178653743267
w3,26,269.68709892365865
w3,27,300.69770348702156
w3,28,244.2829348136857
w3,29,263.592146311524
w3,30,254.4001030651462
w3,31,443.0309069447247
w3,32,363.25460496499255
w3,33,0.0
w3,34,163.65820626421583
w3,35,0.0
w3,36,0.0
w3,37,0.0
w3,38,0.0
w3,39,0.0
w3,40,0.0
w3,41,0.0
w3,42,0.0
w3,43,523.3352114714836
w3,44,481.5867513242965
w3,45,515.3456621680853
w3,46,549.1045759675509
w3,47,463.8088744193179
w3,48,294.6958256058081
w3,49,332.2426034758498
w3,50,303.788577278258
w3,51,310.18850890607246
w3,52,322.11365088157027
w3,53,330.50175187955335
w3,54,222.3496203610834
w3,55,282.2933004602469
w3,56,419.5886059743431
w3,57,144.371651086174
w3,58,0.0
w3,59,0.0
w3,60,0.0
w3,61,0.0
w3,62,0.0
w3,63,0.0
w3,64,0.0
w3,65,0.0
w3,66,0.0
w3,67,333.01302951135756
w3,68,442.491028916128
w3,69,477.2010558920116
w3,70,503.09392081903104
w3,71,500.46939092090304
w3,72,421.006056267286
w3,73,548.9570441939808
w3,74,321.20640827786207
w3,75,517.9832960926213
w3,76,504.0483716145764
w3,77,487.8498859318303
w3,78,353.2022761950642
w3,79,449.98165874205824
w3,80,431.0475436232908
w3,81,504.6390920947523
w3,82,577.0299529822644
w3,83,0.0
w3,84,0.0
w3,85,354.4284774793795
w3,86,0.0
w3,87,0.0
w3,88,350.0084841268834
w3,89,532.9298569017981
w3,90,0.0
w3,91,0.0
w3,92,450.12052396944983
w3,93,462.21494458466725
w3,94,532.6938087854498
w3,95,573.9804527173314
w3,96,514.1736000848985
w4,1,3.6572716322351986
w4,2,3.482780409503157
w4,3,3.2462600847850354
w4,4,0.0
w4,5,0.0
w4,6,0.0
w4,7,2.7009565036614145
w4,8,2.664825093320232
w4,9,3.7430197859699534
w4,10,0.0
w4,11,0.0
w4,12,0.0
w4,13,0.0
w4,14,0.0
w4,15,0.0
w4,16,0.0
w4,17,0.0
w4,18,0.0
w4,19,0.0
w4,20,3.7299228594595797
w4,21,3.8220332655394795
w4,22,3.9141436716193807
w4,23,4.006254077699282
w4,24,3.83176285496724
w4,25,0.0
w4,26,3.5936110340641267
w4,27,0.0
w4,28,3.139500291579336
w4,29,2.9124449758394473
w4,30,3.0343853706627475
w4,31,3.1563258209885547
w4,32,3.278266271314362
w4,33,4.423755588762551
w4,34,5.560113245287858
w4,35,0.0
w4,36,0.0
w4,37,0.0
w4,38,0.0
w4,39,0.0
w4,40,0.0
w4,41,0.0
w4,42,5.36294253275798
w4,43,4.697666009669217
w4,44,4.032389431077948
w4,45,4.199308335813366
w4,46,4.366227185046277
w4,47,0.0
w4,48,0.0
w4,49,3.728203336298932
w4,50,3.481852130078289
w4,51,3.3031573694974123
w4,52,3.1244625534140282
w4,53,2.945767792833151
w4,54,2.9565242896402175
w4,55,2.9672807864472843
w4,56,0.0
w4,57,3.9815503004764072
w4,58,4.976767968546817
w4,59,5.997993278727933
w4,60,0.0
w4,61,0.0
w4,62,7.547709461702503
w4,63,0.0
w4,64,0.0
w4,65,0.0
w4,66,5.066186503050868
w4,67,0.0
w4,68,3.6287917974702335
w4,69,3.8261630960593926
w4,70,4.023534450151059
w4,71,4.220905804242725
w4,72,3.974554598022082
w4,73,3.6547139657205947
w4,74,3.398198696449599
w4,75,3.3315037207337186
w4,76,3.2648088005203446
w4,77,3.198113824804464
w4,78,3.073318769553109
w4,79,2.948523658799247
w4,80,2.823728603547892
w4,81,3.796529919204817
w4,82,4.761465697122125
w4,83,5.71049478962894
w4,84,6.177499263947007
w4,85,6.644503793767583
w4,86,7.111508268085651
w4,87,6.59577453545644
w4,88,6.080040802827229
w4,89,5.5643070701980175
w4,90,4.9116214017633695
w4,91,4.258935788831228
w4,92,3.606250120396579
w4,93,3.7934149520202527
w4,94,3.9805797836439267
w4,95,4.167744559765093
w4,96,3.9112292904940973
w5,1,38.25595638823433
w5,2,36.97836563213951
w5,3,35.54343788962482
w5,4,0.0
w5,5,0.0
w5,6,0.0
w5,7,31.360895240488844
w5,8,30.704551470982768
w5,9,37.976940806823485
w5,10,45.50421117939414
w5,11,0.0
w5,12,0.0
w5,13,0.0
w5,14,0.0
w5,15,0.0
w5,16,0.0
w5,17,0.0
w5,18,0.0
w5,19,41.60865197929004
w5,20,35.72765822820676
w5,21,37.42215145227916
w5,22,39.11664430144602
w5,23,40.811137525518426
w5,24,39.5335467694236
w5,25,0.0
w5,26,39.13658477775651
w5,27,0.0
w5,28,36.56137206211365
w5,29,35.273765704292224
w5,30,0.0
w5,31,0.0
w5,32,0.0
w5,33,43.75110222263405
w5,34,0.0
w5,35,0.0
w5,36,0.0
w5,37,0.0
w5,38,0.0
w5,39,0.0
w5,40,0.0
w5,41,0.0
w5,42,0.0
w5,43,0.0
w5,44,35.66118185088491
w5,45,0.0
w5,46,41.267791603702776
w5,47,0.0
w5,48,42.4262591210248
w5,49,41.71154255762643
w5,50,41.55700911489781
w5,51,39.709269873750124
w5,52,0.0
w5,53,0.0
w5,54,34.96840625980351
w5,55,0.0
w5,56,32.87763599650101
w5,57,0.0
w5,58,0.0
w5,59,0.0
w5,60,0.0
w5,61,0.0
w5,62,0.0
w5,63,0.0
w5,64,0.0
w5,65,46.09157025046923
w5,66,0.0
w5,67,0.0
w5,68,35.70100319352368
w5,69,12.899232537186762
w5,70,39.91407402656368
w5,71,42.020609817989225
w5,72,0.0
w5,73,162.46563520967283
w5,74,379.4103911112043
w5,75,364.48114828882177
w5,76,252.6237409631225
w5,77,334.6226626440566
w5,78,321.8573823030989
w5,79,174.5921329747091
w5,80,296.3268216211834
w5,81,0.0
w5,82,0.0
w5,83,447.1953258629496
w5,84,271.12885798598484
w5,85,0.0
w5,86,0.0
w5,87,194.24316968344073
w5,88,0.0
w5,89,0.0
w5,90,405.5449804516791
w5,91,352.0038591231086
w5,92,298.4627344019765
w5,93,321.440477173536
w5,94,344.4182233376573
w5,95,367.39596950177855
w5,96,371.4007767049205
w6,1,0.0
w6,2,130.7321763165118
w6,3,126.4397325908444
w6,4,0.0
w6,5,0.0
w6,6,115.49410050253711
w6,7,113.13335586556471
w6,8,23.322023398399978
w6,9,143.7937793159112
w6,10,141.2068709699546
w6,11,0.0
w6,12,0.0
w6,13,0.0
w6,14,0.0
w6,15,0.0
w6,16,0.0
w6,17,0.0
w6,18,171.47517934510094
w6,19,154.90899485239413
w6,20,138.342809560233
w6,21,108.81091427175375
w6,22,138.14802891079958
w6,23,138.05063858608287
w6,24,135.61115169586208
w6,25,137.8975238968992
w6,26,131.2374338451148
w6,27,128.19071103323182
w6,28,125.14398902080319
w6,29,122.09726700837453
w6,30,121.67870550404967
w6,31,121.2601439997248
w6,32,120.84158249539992
w6,33,155.78114115534876
w6,34,190.38409277167898
w6,35,127.2676511686879
w6,36,0.0
w6,37,0.0
w6,38,0.0
w6,39,0.0
w6,40,0.0
w6,41,0.0
w6,42,184.83637865037463
w6,43,0.0
w6,44,143.05855555434295
w6,45,145.7782719695361
w6,46,74.1020356394535
w6,47,151.2177047999223
w6,48,144.5576147481379
w6,49,132.53314863480045
w6,50,129.3726474840951
w6,51,126.01669973850775
w6,52,122.66075119346608
w6,53,119.3048034478787
w6,54,117.59747601081759
w6,55,115.89014857375648
w6,56,114.18282033724104
w6,57,141.79000622245087
w6,58,0.0
w6,59,0.0
w6,60,0.0
w6,61,0.0
w6,62,0.0
w6,63,0.0
w6,64,0.0
w6,65,0.0
w6,66,165.88077709150863
w6,67,146.00315767029775
w6,68,126.12553824908687
w6,69,130.36840941127974
w6,70,134.61128057347264
w6,71,138.8541517356655
w6,72,135.69364978550584
w6,73,134.86791020691854
w6,74,132.14581141785183
w6,75,127.02170655544887
w6,76,121.8976016930459
w6,77,116.77349603118861
w6,78,116.1171216497477
w6,79,115.46074726830672
w6,80,114.80437288686575
w6,81,122.77976710312593
w6,82,66.5572621446801
w6,83,200.69122627714046
w6,84,0.0
w6,85,0.0
w6,86,0.0
w6,87,0.0
w6,88,0.0
w6,89,0.0
w6,90,0.0
w6,91,152.88013008564633
w6,92,135.4863384890607
w6,93,137.09492772142158
w6,94,138.7035177532368
w6,95,140.31210698559767
w6,96,0.0
w7,1,0.0
w7,2,0.0
w7,3,9.694806492085204
w7,4,0.0
w7,5,0.0
w7,6,8.689076174002333
w7,7,8.555379321505075
w7,8,8.421682469007818
w7,9,10.689083633445522
w7,10,13.006222465843637
w7,11,0.0
w7,12,0.0
w7,13,0.0
w7,14,0.0
w7,15,0.0
w7,16,0.0
w7,17,0.0
w7,18,12.89708112276939
w7,19,11.286935449227673
w7,20,9.676789864383641
w7,21,10.20247884367826
w7,22,10.728167911670562
w7,23,11.253856979662864
w7,24,10.879512409517528
w7,25,11.510405441838579
w7,26,11.202382611113668
w7,27,10.589591533663045
w7,28,9.976800456212422
w7,29,0.0
w7,30,9.527196081359019
w7,31,9.69038278395624
w7,32,9.853569575251141
w7,33,12.087461288093344
w7,34,14.293905858422905
w7,35,16.530706411704806
w7,36,17.412222901128494
w7,37,0.0
w7,38,0.0
w7,39,0.0
w7,40,16.671207263291222
w7,41,15.41918299929774
w7,42,13.772559783670102
w7,43,12.125936568042459
w7,44,10.47931326371714
w7,45,11.028359180675
w7,46,11.57740509763286
w7,47,12.126451014590721
w7,48,11.81842818386581
w7,49,10.785688801115445
w7,50,10.558990390321155
w7,51,10.06086483619862
w7,52,9.562739282076086
w7,53,9.064613639255871
w7,54,9.10162256914708
w7,55,9.138631410340608
w7,56,9.175640251534135
w7,57,11.255989626698451
w7,58,0.0
w7,59,0.0
w7,60,16.403225936161842
w7,61,0.0
w7,62,0.0
w7,63,0.0
w7,64,15.92717918612316
w7,65,14.699796379605317
w7,66,12.952411622988526
w7,67,11.205026955069414
w7,68,9.4576422871503
w7,69,10.051456761900766
w7,70,10.645271325348917
w7,71,11.239085800099383
w7,72,11.012387300607415
w7,73,97.65423925044479
w7,74,96.46635050973649
w7,75,93.9096454274748
w7,76,91.35294034521311
w7,77,88.79623526295144
w7,78,86.25983203341504
w7,79,83.72342880387863
w7,80,81.18702557434226
w7,81,0.0
w7,82,0.0
w7,83,139.4673673393476
w7,84,0.0
w7,85,154.96645056005735
w7,86,162.71599297304738
w7,87,151.1335885450356
w7,88,139.55118331438874
w7,89,127.96877888637697
w7,90,0.0
w7,91,0.0
w7,92,82.26190409278968
w7,93,88.18460884090366
w7,94,94.10731278638255
w7,95,100.03001673186144
w7,96,98.84212799115312
w8,1,0.0
w8,2,13.530716840373534
w8,3,13.417804295009281
w8,4,0.0
w8,5,0.0
w8,6,0.0
w8,7,14.142219989274091
w8,8,14.617340135054377
w8,9,17.92376539915282
w8,10,21.31306154243698
w8,11,0.0
w8,12,0.0
w8,13,0.0
w8,14,0.0
w8,15,0.0
w8,16,0.0
w8,17,0.0
w8,18,19.571615979735824
w8,19,16.88063820147177
w8,20,14.189660587685292
w8,21,14.120657471488572
w8,22,14.05165435529185
w8,23,13.982651239095128
w8,24,0.0
w8,25,13.703285240854923
w8,26,13.647451351349378
w8,27,13.56860013983081
w8,28,13.48974892831224
w8,29,13.410897716793674
w8,30,0.0
w8,31,0.0
w8,32,15.495113248028687
w8,33,18.929807836045285
w8,34,22.321340545512108
w8,35,25.840613125555265
w8,36,26.397999859878894
w8,37,0.0
w8,38,0.0
w8,39,0.0
w8,40,24.887311412729968
w8,41,11.994420680049018
w8,42,20.360476129488543
w8,43,17.146371804145197
w8,44,13.93226747880185
w8,45,8.613918424416454
w8,46,13.854057729859573
w8,47,13.81495285538843
w8,48,13.759119130360467
w8,49,13.743885216561564
w8,50,13.97554186001886
w8,51,0.0
w8,52,13.366473637266855
w8,53,13.061939443652065
w8,54,13.538627225282243
w8,55,14.015314842434842
w8,56,14.492002459587438
w8,57,0.0
w8,58,20.28886275403908
w8,59,23.256178004795345
w8,60,24.248334092731863
w8,61,25.24049018066838
w8,62,0.0
w8,63,24.78622316085528
w8,64,23.33980005310566
w8,65,0.0
w8,66,19.01011829268612
w8,67,16.1268596400162
w8,68,13.243601151823867
w8,69,13.255924799257429
w8,70,13.268248282213408
w8,71,13.280571929646973
w8,72,0.0
w8,73,47.42964123659861
w8,74,48.96805628063124
w8,75,48.74403397695379
w8,76,0.0
w8,77,48.29598936959891
w8,78,49.14006816467463
w8,79,49.98414695975036
w8,80,50.828225754826086
w8,81,0.0
w8,82,0.0
w8,83,0.0
w8,84,87.47936154251244
w8,85,0.0
w8,86,0.0
w8,87,0.0
w8,88,0.0
w8,89,0.0
w8,90,45.322921639935316
w8,91,53.88345361444257
w8,92,43.23615459835724
w8,93,43.60837344841595
w8,94,43.98059171019471
w8,95,44.35280997197346
w8,96,45.891225604286035
w9,1,0.0
w9,2,20.01457139138413
w9,3,19.5392780159636
w9,4,0.0
w9,5,0.0
w9,6,18.09071140116719
w9,7,17.592731690674164
w9,8,17.094751826718817
w9,9,20.722090091062945
w9,10,24.346607564464993
w9,11,0.0
w9,12,0.0
w9,13,0.0
w9,14,0.0
w9,15,0.0
w9,16,0.0
w9,17,0.0
w9,18,0.0
w9,19,23.92337566795946
w9,20,21.700623711914943
w9,21,21.78202856797177
w9,22,21.86343327056627
w9,23,21.944837973160777
w9,24,21.301415881543438
w9,25,20.707348193479678
w9,26,19.923584347936877
w9,27,19.503756859584275
w9,28,19.083929524694
w9,29,0.0
w9,30,18.672603695522085
w9,31,18.68110520124045
w9,32,0.0
w9,33,0.0
w9,34,27.344749540985912
w9,35,0.0
w9,36,0.0
w9,37,0.0
w9,38,0.0
w9,39,0.0
w9,40,0.0
w9,41,0.0
w9,42,0.0
w9,43,25.667883321592242
w9,44,23.196277631380894
w9,45,0.0
w9,46,22.582009851324592
w9,47,22.274876038027607
w9,48,21.491112192484806
w9,49,0.0
w9,50,20.8246834899288
w9,51,19.784119631182076
w9,52,18.743555618973023
w9,53,0.0
w9,54,17.900587544196522
w9,55,0.0
w9,56,0.0
w9,57,21.50947656818067
w9,58,0.0
w9,59,0.0
w9,60,0.0
w9,61,0.0
w9,62,0.0
w9,63,0.0
w9,64,0.0
w9,65,0.0
w9,66,26.08079733233532
w9,67,0.0
w9,68,22.11675997103465
w9,69,22.229685834583563
w9,70,22.342611851594796
w9,71,0.0
w9,72,0.0
w9,73,186.2921628075743
w9,74,183.26287886790914
w9,75,0.0
w9,76,167.90280527873608
w9,77,51.97105188210194
w9,78,160.91854413085136
w9,79,161.6143204719019
w9,80,125.01884731440285
w9,81,191.1906072239066
w9,82,219.66175737991517
w9,83,0.0
w9,84,264.48808149570067
w9,85,0.0
w9,86,0.0
w9,87,0.0
w9,88,0.0
w9,89,0.0
w9,90,0.0
w9,91,68.67187549952138
w9,92,197.4292058497298
w9,93,195.73638079545478
w9,94,194.04355574117977
w9,95,136.97685741382423
w9,96,189.3214467472395
