timestamp,G106344,G106345,G106346,G106347,G106348,G106349,G106470,G106470_H2,G106471,G109041,G109041_H2,G109042,G109042_H2,G111092,G111093,G112778,G112779,G114088,G114089,G114090,H2,outside_coal,outside_coal_H2,s1,s10,s11,s2,s3,s4,s5,s6,s7,s8,s9,w1,w10,w11,w2,w3,w4,w5,w6,w7,w8,w9
202001023,0,0,485.76,485.76,242.88,242.88,283.36,0,283.36,242.88,0,242.88,0,0,0,0,0,109.296,109.296,109.296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350.651,4.0834,2.01805,0,316.773,3.83176,39.5335,135.611,10.8795,0,21.3014
20250100,0,0,464.026,485.76,0,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.191,3.96057,1.81875,1.59702,311.892,0,0,137.898,11.5104,13.7033,20.7073
20250101,0,0,464.026,485.76,0,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352.395,3.79842,1.76034,1.46497,269.687,3.59361,39.1366,131.237,11.2024,13.6475,19.9236
20250102,0,0,464.026,485.76,0,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339.272,3.71156,1.73426,1.36956,300.698,0,0,128.191,10.5896,13.5686,19.5038
20250103,0,0,464.026,485.76,0,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326.149,3.6247,1.70818,1.27415,244.283,3.1395,36.5614,125.144,9.9768,13.4897,19.0839
20250104,0,0,464.026,485.76,0,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313.026,3.53784,0,1.17873,263.592,2.91244,35.2738,122.097,0,13.4109,0
20250105,0,0,464.026,485.76,0,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,27.4416,1.22387,0,0,4.97777,0.9191,2.82666,0,0,1.39115,0.288555,304.909,3.56353,1.68531,1.23468,254.4,3.03439,0,121.679,9.5272,0,18.6726
20250106,0,0,464.026,485.76,0,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,54.8832,0,0,0,0,1.8382,5.65331,0,1.34532,0,0,150.232,0,1.68852,1.29062,443.031,3.15633,0,121.26,9.69038,0,18.6811
20250107,0,0,464.026,485.76,0,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,82.3249,0,0.00485199,0,14.9333,0,8.47997,0,2.01799,4.17346,0.865665,288.675,3.61491,1.69173,1.34656,363.255,3.27827,0,120.842,9.85357,15.4951,0
20250108,0,0,464.026,485.76,0,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,281.974,12.5595,0,0.0159854,0,9.28444,27.9047,0,6.76146,0,2.96119,333.73,4.60903,2.0924,1.83299,0,4.42376,43.7511,155.781,12.0875,18.9298,0
