timestamp,G106344,G106345,G106346,G106347,G106348,G106349,G106470,G106470_H2,G106471,G109041,G109041_H2,G109042,G109042_H2,G111092,G111093,G112778,G112779,G114088,G114089,G114090,H2,outside_coal,outside_coal_H2,s1,s10,s11,s2,s3,s4,s5,s6,s7,s8,s9,w1,w10,w11,w2,w3,w4,w5,w6,w7,w8,w9
202001010,0,0,485.76,485.76,242.88,242.88,283.36,0,283.36,242.88,0,242.88,0,0,0,40.48,0,109.296,109.296,109.296,0,0,0,749.752,34.1057,0,0,0,0,0,0,0,0,0,16.1533,0,0,0,0,0,0,0,0,0,0
202001011,0,0,485.76,485.76,242.88,242.88,283.36,0,283.36,242.88,0,242.88,0,0,0,40.48,0,109.296,109.296,109.296,0,0,0,786.43,0,0.0521025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202001012,0,0,485.76,485.76,242.88,242.88,283.36,0,283.36,242.88,0,242.88,0,0,0,40.48,0,109.296,109.296,109.296,0,0,0,799.711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202001013,0,0,485.76,485.76,242.88,242.88,283.36,0,283.36,242.88,0,242.88,0,0,0,40.48,0,109.296,109.296,109.296,0,0,0,691.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202001014,0,0,485.76,485.76,242.88,242.88,283.36,0,283.36,242.88,0,242.88,0,0,0,40.48,0,109.296,109.296,109.296,0,0,0,667.199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202001015,0,0,485.76,485.76,242.88,242.88,283.36,0,283.36,242.88,0,242.88,0,0,0,40.48,0,109.296,109.296,109.296,0,0,0,695.515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202001016,0,0,485.76,485.76,242.88,242.88,283.36,0,283.36,242.88,0,242.88,0,0,0,40.48,0,109.296,109.296,109.296,0,0,0,750.987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202001017,0,0,485.76,485.76,242.88,242.88,283.36,0,283.36,242.88,0,242.88,0,0,0,40.48,0,109.296,109.296,109.296,0,0,0,600.677,25.9149,0,0,0,0,58.0339,0,13.9389,27.5123,6.11001,0,0,0,2.05735,169.222,0,47.4896,0,0,19.5716,0
202001018,0,0,485.76,485.76,242.88,242.88,283.36,0,283.36,242.88,0,242.88,0,0,0,40.48,0,109.296,109.296,109.296,0,0,0,377.64,16.1139,0,0,0,12.465,0,0,0,17.1725,3.79921,345.081,4.6984,0,1.79442,110.819,4.34464,41.6087,154.909,11.2869,16.8806,23.9234
202001019,0,0,485.76,485.76,242.88,242.88,283.36,0,283.36,242.88,0,242.88,0,0,0,40.48,0,109.296,109.296,109.296,0,0,0,154.604,6.31294,0.00783175,0.00880794,27.7905,5.11572,15.0476,0.00825182,3.54408,6.83262,1.48842,326.061,4.16646,2.03949,1.5315,410.492,3.72992,35.7277,138.343,9.67679,14.1897,21.7006
202001020,0,0,485.76,485.76,242.88,242.88,283.36,0,283.36,242.88,0,242.88,0,0,0,40.48,0,109.296,109.296,109.296,0,0,0,103.069,4.20862,0,0,18.527,3.41048,10.0317,0,2.36272,4.55508,0.992277,335.451,4.18361,2.04839,1.56808,395.473,3.82203,37.4222,138.245,10.2025,14.1207,21.782
202001021,0,0,485.76,485.76,242.88,242.88,283.36,0,283.36,242.88,0,242.88,0,0,0,40.48,0,109.296,109.296,109.296,0,0,0,51.5345,0,0,0,9.26349,0,5.01587,0,0,0,0,344.841,0,2.0573,0,452.419,3.91414,39.1166,138.148,10.7282,14.0517,21.8634
202001022,0,0,485.76,485.76,242.88,242.88,283.36,0,283.36,242.88,0,242.88,0,0,0,40.48,0,109.296,109.296,109.296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282.445,4.21793,2.0662,0,493.012,4.00625,40.8111,138.051,11.2539,13.9827,0
202001023,0,0,485.76,485.76,242.88,242.88,283.36,0,283.36,242.88,0,242.88,0,0,0,40.48,0,109.296,109.296,109.296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350.651,4.0834,2.01805,1.56567,260.896,3.83176,39.5335,135.611,10.8795,13.832,21.3014
20250100,0,0,485.76,485.76,21.4942,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.191,3.96057,1.81875,1.59702,223.976,3.90679,40.7814,137.898,11.5104,13.7033,20.7073
20250101,0,0,485.76,485.76,21.4942,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352.395,3.79842,1.76034,1.46497,226.459,3.59361,39.1366,131.237,11.2024,13.6475,19.9236
20250102,0,0,485.76,485.76,21.4942,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339.272,3.71156,1.73426,1.36956,219.621,0,37.849,128.191,10.5896,13.5686,19.5038
20250103,0,0,485.76,485.76,21.4942,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326.149,3.6247,1.70818,1.27415,204.194,0,36.5614,125.144,9.9768,13.4897,19.0839
20250104,0,0,485.76,485.76,21.4942,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.103,0,1.6821,1.17873,407.9,0,35.2738,0,0,0,18.6641
20250105,0,0,485.76,485.76,21.4942,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,27.4416,1.22387,0,0,4.97777,0.9191,2.82666,0,0,1.39115,0.288555,304.909,3.56353,1.68531,1.23468,161.517,3.03439,35.5498,121.679,9.5272,14.1056,18.6726
20250106,0,0,485.76,485.76,21.4942,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,54.8832,2.44774,0,0,9.95553,1.8382,5.65331,0,1.34532,2.78231,0,116.785,0,1.68852,1.29062,403.264,3.15633,0,121.26,9.69038,14.8004,18.6811
20250107,0,0,485.76,485.76,21.4942,242.88,283.36,0,283.36,242.88,0,242.88,0,283.36,283.36,0,0,0,0,0,0,0,0,82.3249,0,0,0,14.9333,2.7573,8.47997,0,2.01799,4.17346,0.865665,288.675,3.61491,1.69173,1.34656,306.521,3.27827,36.1019,120.842,0,0,0
