generation_project,timestamp,gen_dbid,gen_tech,gen_load_zone,gen_energy_source,tp_weight_in_year_hrs,period,DispatchGen_MW,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts
G106470,20200103,G106470,3,inside_lvliang,Coal,365.25,2020,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20200104,G106470,3,inside_lvliang,Coal,365.25,2020,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20200105,G106470,3,inside_lvliang,Coal,365.25,2020,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20200106,G106470,3,inside_lvliang,Coal,365.25,2020,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20200107,G106470,3,inside_lvliang,Coal,365.25,2020,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20200108,G106470,3,inside_lvliang,Coal,365.25,2020,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20200109,G106470,3,inside_lvliang,Coal,365.25,2020,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20250100,G106470,3,inside_lvliang,Coal,365.25,2025,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20250101,G106470,3,inside_lvliang,Coal,365.25,2025,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20250102,G106470,3,inside_lvliang,Coal,365.25,2025,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20250103,G106470,3,inside_lvliang,Coal,365.25,2025,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20250104,G106470,3,inside_lvliang,Coal,365.25,2025,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20250105,G106470,3,inside_lvliang,Coal,365.25,2025,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20250106,G106470,3,inside_lvliang,Coal,365.25,2025,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20250107,G106470,3,inside_lvliang,Coal,365.25,2025,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20250108,G106470,3,inside_lvliang,Coal,365.25,2025,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20250109,G106470,3,inside_lvliang,Coal,365.25,2025,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20250110,G106470,3,inside_lvliang,Coal,365.25,2025,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20250111,G106470,3,inside_lvliang,Coal,365.25,2025,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20250112,G106470,3,inside_lvliang,Coal,365.25,2025,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20250113,G106470,3,inside_lvliang,Coal,365.25,2025,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20250114,G106470,3,inside_lvliang,Coal,365.25,2025,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20250115,G106470,3,inside_lvliang,Coal,365.25,2025,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20250116,G106470,3,inside_lvliang,Coal,365.25,2025,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20250117,G106470,3,inside_lvliang,Coal,365.25,2025,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20250118,G106470,3,inside_lvliang,Coal,365.25,2025,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20250119,G106470,3,inside_lvliang,Coal,365.25,2025,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20250120,G106470,3,inside_lvliang,Coal,365.25,2025,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20250121,G106470,3,inside_lvliang,Coal,365.25,2025,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20250122,G106470,3,inside_lvliang,Coal,365.25,2025,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20250123,G106470,3,inside_lvliang,Coal,365.25,2025,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20300100,G106470,3,inside_lvliang,Coal,365.25,2030,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20300101,G106470,3,inside_lvliang,Coal,365.25,2030,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20300102,G106470,3,inside_lvliang,Coal,365.25,2030,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20300103,G106470,3,inside_lvliang,Coal,365.25,2030,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20300104,G106470,3,inside_lvliang,Coal,365.25,2030,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20300105,G106470,3,inside_lvliang,Coal,365.25,2030,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20300106,G106470,3,inside_lvliang,Coal,365.25,2030,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20300107,G106470,3,inside_lvliang,Coal,365.25,2030,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20300108,G106470,3,inside_lvliang,Coal,365.25,2030,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20300109,G106470,3,inside_lvliang,Coal,365.25,2030,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20300110,G106470,3,inside_lvliang,Coal,365.25,2030,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20300111,G106470,3,inside_lvliang,Coal,365.25,2030,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20300112,G106470,3,inside_lvliang,Coal,365.25,2030,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20300113,G106470,3,inside_lvliang,Coal,365.25,2030,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20300114,G106470,3,inside_lvliang,Coal,365.25,2030,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20300115,G106470,3,inside_lvliang,Coal,365.25,2030,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20300116,G106470,3,inside_lvliang,Coal,365.25,2030,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20300117,G106470,3,inside_lvliang,Coal,365.25,2030,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20300118,G106470,3,inside_lvliang,Coal,365.25,2030,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20300119,G106470,3,inside_lvliang,Coal,365.25,2030,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20300120,G106470,3,inside_lvliang,Coal,365.25,2030,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20300121,G106470,3,inside_lvliang,Coal,365.25,2030,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20300122,G106470,3,inside_lvliang,Coal,365.25,2030,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20300123,G106470,3,inside_lvliang,Coal,365.25,2030,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20350100,G106470,3,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20350101,G106470,3,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20350102,G106470,3,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20350103,G106470,3,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20350104,G106470,3,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20350105,G106470,3,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20350106,G106470,3,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20350107,G106470,3,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20350108,G106470,3,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20350109,G106470,3,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20350110,G106470,3,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20350111,G106470,3,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20350112,G106470,3,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20350113,G106470,3,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20350114,G106470,3,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20350115,G106470,3,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20350116,G106470,3,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20350117,G106470,3,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20350118,G106470,3,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20350119,G106470,3,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20350120,G106470,3,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20350121,G106470,3,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20350122,G106470,3,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,20350123,G106470,3,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,202001010,G106470,3,inside_lvliang,Coal,365.25,2020,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,202001011,G106470,3,inside_lvliang,Coal,365.25,2020,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,202001012,G106470,3,inside_lvliang,Coal,365.25,2020,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,202001013,G106470,3,inside_lvliang,Coal,365.25,2020,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,202001014,G106470,3,inside_lvliang,Coal,365.25,2020,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,202001015,G106470,3,inside_lvliang,Coal,365.25,2020,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,202001016,G106470,3,inside_lvliang,Coal,365.25,2020,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,202001017,G106470,3,inside_lvliang,Coal,365.25,2020,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,202001018,G106470,3,inside_lvliang,Coal,365.25,2020,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,202001019,G106470,3,inside_lvliang,Coal,365.25,2020,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,202001020,G106470,3,inside_lvliang,Coal,365.25,2020,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,202001021,G106470,3,inside_lvliang,Coal,365.25,2020,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,202001022,G106470,3,inside_lvliang,Coal,365.25,2020,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106470,202001023,G106470,3,inside_lvliang,Coal,365.25,2020,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20200100,G106471,4,inside_lvliang,Coal,365.25,2020,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20200101,G106471,4,inside_lvliang,Coal,365.25,2020,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20200102,G106471,4,inside_lvliang,Coal,365.25,2020,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20200103,G106471,4,inside_lvliang,Coal,365.25,2020,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20200104,G106471,4,inside_lvliang,Coal,365.25,2020,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20200105,G106471,4,inside_lvliang,Coal,365.25,2020,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20200106,G106471,4,inside_lvliang,Coal,365.25,2020,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20200107,G106471,4,inside_lvliang,Coal,365.25,2020,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20200108,G106471,4,inside_lvliang,Coal,365.25,2020,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20200109,G106471,4,inside_lvliang,Coal,365.25,2020,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20250100,G106471,4,inside_lvliang,Coal,365.25,2025,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20250101,G106471,4,inside_lvliang,Coal,365.25,2025,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20250102,G106471,4,inside_lvliang,Coal,365.25,2025,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20250103,G106471,4,inside_lvliang,Coal,365.25,2025,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20250104,G106471,4,inside_lvliang,Coal,365.25,2025,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20250105,G106471,4,inside_lvliang,Coal,365.25,2025,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20250106,G106471,4,inside_lvliang,Coal,365.25,2025,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20250107,G106471,4,inside_lvliang,Coal,365.25,2025,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20250108,G106471,4,inside_lvliang,Coal,365.25,2025,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20250109,G106471,4,inside_lvliang,Coal,365.25,2025,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20250110,G106471,4,inside_lvliang,Coal,365.25,2025,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20250111,G106471,4,inside_lvliang,Coal,365.25,2025,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20250112,G106471,4,inside_lvliang,Coal,365.25,2025,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20250113,G106471,4,inside_lvliang,Coal,365.25,2025,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20250114,G106471,4,inside_lvliang,Coal,365.25,2025,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20250115,G106471,4,inside_lvliang,Coal,365.25,2025,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20250116,G106471,4,inside_lvliang,Coal,365.25,2025,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20250117,G106471,4,inside_lvliang,Coal,365.25,2025,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20250118,G106471,4,inside_lvliang,Coal,365.25,2025,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20250119,G106471,4,inside_lvliang,Coal,365.25,2025,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20250120,G106471,4,inside_lvliang,Coal,365.25,2025,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20250121,G106471,4,inside_lvliang,Coal,365.25,2025,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20250122,G106471,4,inside_lvliang,Coal,365.25,2025,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20250123,G106471,4,inside_lvliang,Coal,365.25,2025,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20300100,G106471,4,inside_lvliang,Coal,365.25,2030,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20300101,G106471,4,inside_lvliang,Coal,365.25,2030,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20300102,G106471,4,inside_lvliang,Coal,365.25,2030,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20300103,G106471,4,inside_lvliang,Coal,365.25,2030,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20300104,G106471,4,inside_lvliang,Coal,365.25,2030,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20300105,G106471,4,inside_lvliang,Coal,365.25,2030,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20300106,G106471,4,inside_lvliang,Coal,365.25,2030,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20300107,G106471,4,inside_lvliang,Coal,365.25,2030,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20300108,G106471,4,inside_lvliang,Coal,365.25,2030,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20300109,G106471,4,inside_lvliang,Coal,365.25,2030,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20300110,G106471,4,inside_lvliang,Coal,365.25,2030,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20300111,G106471,4,inside_lvliang,Coal,365.25,2030,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20300112,G106471,4,inside_lvliang,Coal,365.25,2030,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20300113,G106471,4,inside_lvliang,Coal,365.25,2030,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20300114,G106471,4,inside_lvliang,Coal,365.25,2030,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20300115,G106471,4,inside_lvliang,Coal,365.25,2030,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20300116,G106471,4,inside_lvliang,Coal,365.25,2030,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20300117,G106471,4,inside_lvliang,Coal,365.25,2030,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20300118,G106471,4,inside_lvliang,Coal,365.25,2030,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20300119,G106471,4,inside_lvliang,Coal,365.25,2030,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20300120,G106471,4,inside_lvliang,Coal,365.25,2030,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20300121,G106471,4,inside_lvliang,Coal,365.25,2030,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20300122,G106471,4,inside_lvliang,Coal,365.25,2030,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20300123,G106471,4,inside_lvliang,Coal,365.25,2030,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20350100,G106471,4,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20350101,G106471,4,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20350102,G106471,4,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20350103,G106471,4,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20350104,G106471,4,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20350105,G106471,4,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20350106,G106471,4,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20350107,G106471,4,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20350108,G106471,4,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20350109,G106471,4,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20350110,G106471,4,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20350111,G106471,4,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20350112,G106471,4,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20350113,G106471,4,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20350114,G106471,4,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20350115,G106471,4,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20350116,G106471,4,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20350117,G106471,4,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20350118,G106471,4,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20350119,G106471,4,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20350120,G106471,4,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20350121,G106471,4,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20350122,G106471,4,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,20350123,G106471,4,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,202001010,G106471,4,inside_lvliang,Coal,365.25,2020,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,202001011,G106471,4,inside_lvliang,Coal,365.25,2020,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,202001012,G106471,4,inside_lvliang,Coal,365.25,2020,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,202001013,G106471,4,inside_lvliang,Coal,365.25,2020,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,202001014,G106471,4,inside_lvliang,Coal,365.25,2020,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,202001015,G106471,4,inside_lvliang,Coal,365.25,2020,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,202001016,G106471,4,inside_lvliang,Coal,365.25,2020,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,202001017,G106471,4,inside_lvliang,Coal,365.25,2020,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,202001018,G106471,4,inside_lvliang,Coal,365.25,2020,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,202001019,G106471,4,inside_lvliang,Coal,365.25,2020,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,202001020,G106471,4,inside_lvliang,Coal,365.25,2020,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
G106471,202001021,G106471,4,inside_lvliang,Coal,365.25,2020,283.36,103.49724,47298.23868,96392.65126075198,350.0,98954113.3769588,10123050.0
