GEN_TPS_1,GEN_TPS_2,DispatchGen
w10,94,4.1115568646494225
w10,95,4.061636108846718
w10,96,3.99591416405125
w11,1,1.9698996530489272
w11,2,1.9217512828188987
w11,3,0.0
w11,4,1.8519116078484372
w11,5,1.8169917703632066
w11,6,1.7465518334100578
w11,7,1.6761119129204851
w11,8,0.0
w11,9,0.0
w11,10,2.2191223367376294
w11,11,0.0
w11,12,2.6497539544950826
w11,13,0.0
w11,14,0.0
w11,15,0.0
w11,16,0.0
w11,17,0.0
w11,18,0.0
w11,19,2.172285208021894
w11,20,2.0394932469482083
w11,21,2.0483942958018004
w11,22,2.0572953446553925
w11,23,2.0661964099725605
w11,24,2.018048023278956
w11,25,1.8187483022188535
w11,26,1.760337855766972
w11,27,1.7342600287516277
w11,28,0.0
w11,29,0.0
w11,30,1.6853113476263597
w11,31,0.0
w11,32,1.691725244046474
w11,33,2.0923970058744903
w11,34,2.488356447721194
w11,35,2.8904464313806595
w11,36,2.9600073121543344
w11,37,0.0
w11,38,3.0991290737016848
w11,39,2.9576739789118673
w11,40,2.8162188676584745
w11,41,0.0
w11,42,2.4774652982585703
w11,43,2.280166823648483
w11,44,2.0828683490383963
w11,45,2.033768647530046
w11,46,1.9846689295581192
w11,47,1.935569228049769
w11,48,1.8771587651343113
w11,49,0.0
w11,50,0.0
w11,51,1.8819231264795104
w11,52,0.0
w11,53,1.7338523576815423
w11,54,0.0
w11,55,1.6723378192109597
w11,56,1.6415805499756682
w11,57,1.9414589406721108
w11,58,2.2367647048300014
w11,59,2.5433315385407247
w11,60,2.675717968809211
w11,61,2.808104382614122
w11,62,2.9404908128826084
w11,63,0.0
w11,64,2.6451179431887484
w11,65,2.4974315001100305
w11,66,2.3164239974160425
w11,67,2.1354164947220546
w11,68,1.9544089920280672
w11,69,1.9782145821316568
w11,70,2.002020172235246
w11,71,2.0258257623388354
w11,72,2.0025366675430045
w11,73,1.8056860351285582
w11,74,1.784021648334963
w11,75,0.0
w11,76,1.7426503774762299
w11,77,1.7219647338150754
w11,78,1.7010449616389511
w11,79,1.680125205926403
w11,80,1.6592054337502784
w11,81,1.9354286949646284
w11,82,2.2103683076181406
w11,83,0.0
w11,84,0.0
w11,85,0.0
w11,86,0.0
w11,87,0.0
w11,88,0.0
w11,89,0.0
w11,90,0.0
w11,91,2.105658432844231
w11,92,1.9734218540449278
w11,93,1.9319528224716254
w11,94,1.890483807361899
w11,95,1.8490147922521727
w11,96,0.0
w2,1,1.4901097277276427
w2,2,1.4145446309209815
w2,3,0.0
w2,4,1.2198597703581995
w2,5,1.1225173279696872
w2,6,1.1115013003689713
w2,7,1.1004852485540129
w2,8,1.0894691967390542
w2,9,0.0
w2,10,2.0187885155083243
w2,11,0.0
w2,12,2.696210941136015
w2,13,0.0
w2,14,3.121153128299823
w2,15,0.0
w2,16,2.58723512902765
w2,17,2.3202761051773204
w2,18,0.0
w2,19,1.7944245965954058
w2,20,1.5314988423044489
w2,21,1.5680792019832879
w2,22,1.6046595616621269
w2,23,1.6412399213409652
w2,24,1.565674824534304
w2,25,0.0
w2,26,0.0
w2,27,0.0
w2,28,0.0
w2,29,0.0
w2,30,0.0
w2,31,0.0
w2,32,0.0
w2,33,0.0
w2,34,0.0
w2,35,0.0
w2,36,0.0
w2,37,0.0
w2,38,0.0
w2,39,0.0
w2,40,0.0
w2,41,0.0
w2,42,0.0
w2,43,0.0
w2,44,0.0
w2,45,0.0
w2,46,0.0
w2,47,0.0
w2,48,0.0
w2,49,0.0
w2,50,0.0
w2,51,0.0
w2,52,0.0
w2,53,0.0
w2,54,0.0
w2,55,0.0
w2,56,0.0
w2,57,0.0
w2,58,0.0
w2,59,0.0
w2,60,0.0
w2,61,0.0
w2,62,0.0
w2,63,0.0
w2,64,0.0
w2,65,0.0
w2,66,0.0
w2,67,0.0
w2,68,0.0
w2,69,0.0
w2,70,0.0
w2,71,0.0
w2,72,0.0
w2,73,1.4903987247149697
w2,74,1.3836779608204943
w2,75,1.358008224143642
w2,76,1.3323384874667898
w2,77,0.0
w2,78,1.2573007526531736
w2,79,1.207932730302167
w2,80,0.0
w2,81,1.5687359164611512
w2,82,1.9756799233389688
w2,83,0.0
w2,84,0.0
w2,85,2.767287710119137
w2,86,0.0
w2,87,0.0
w2,88,2.5306502211220643
w2,89,0.0
w2,90,0.0
w2,91,1.7544918718635742
w2,92,1.4744823397359297
w2,93,1.550934985396674
w2,94,1.627387631057419
w2,95,1.7038402767181635
w2,96,0.0
w3,1,57.53065592771102
w3,2,55.43634693208461
w3,3,53.44483645798411
w3,4,51.45332598388361
w3,5,49.4618155097831
w3,6,47.42054920270686
w3,7,18.967952968562713
w3,8,43.338016925356875
w3,9,0.0
w3,10,60.611466174962636
w3,11,0.0
w3,12,73.88544807360533
w3,13,0.0
w3,14,0.0
w3,15,0.0
w3,16,66.98493081820288
w3,17,65.55826532068086
w3,18,0.0
w3,19,56.111904371435
w3,20,51.388724233614575
w3,21,48.63512155672697
w3,22,58.275757357180744
w3,23,61.71927425576633
w3,24,59.62496492333742
w3,25,62.26712932331064
w3,26,60.19173953438393
w3,27,17.37411079506319
w3,28,0.0
w3,29,0.0
w3,30,50.77402868959946
w3,31,50.483838984031465
w3,32,50.19364927846346
w3,33,58.66571402499343
w3,34,66.99796329788984
w3,35,75.41523465648693
w3,36,0.0
w3,37,0.0
w3,38,0.0
w3,39,0.0
w3,40,74.74593130271514
w3,41,0.0
w3,42,64.39188021268585
w3,43,59.634599158782294
w3,44,54.87731810487874
w3,45,58.72418159137302
w3,46,62.57104541466978
w3,47,66.41790890116405
w3,48,64.34251911223734
w3,49,0.0
w3,50,58.14800581221
w3,51,55.17203780403994
w3,52,0.0
w3,53,0.0
w3,54,0.0
w3,55,48.28174342188917
w3,56,47.81256407058259
w3,57,55.717363821629505
w3,58,0.0
w3,59,0.0
w3,60,0.0
w3,61,0.0
w3,62,0.0
w3,63,0.0
w3,64,72.56242959605981
w3,65,67.22337039024758
w3,66,61.623019806769484
w3,67,56.022669560093895
w3,68,50.4223193134183
w3,69,54.37756348603429
w3,70,58.33280765865028
w3,71,62.288051831266266
w3,72,60.90803660384835
w3,73,548.9570441939808
w3,74,536.4453429800685
w3,75,459.15790802474294
w3,76,504.04837161457635
w3,77,343.20330410591214
w3,78,249.172249365457
w3,79,449.98165874205824
w3,80,412.70412139569544
w3,81,504.63909209475224
w3,82,577.0299529822643
w3,83,647.6168642607417
w3,84,0.0
w3,85,0.0
w3,86,727.1307649162703
w3,87,442.5622332673763
w3,88,631.7038473031373
w3,89,0.0
w3,90,539.3670993049427
w3,91,296.8081095192697
w3,92,450.1205239694498
w3,93,462.4532557224916
w3,94,532.6938087854498
w3,95,573.9804527173316
w3,96,325.03047755152375
w4,1,0.0
w4,2,3.482780409503157
w4,3,3.246260084785035
w4,4,3.009739704564407
w4,5,2.7732193243437786
w4,6,2.7370879140025965
w4,7,2.7009565036614145
w4,8,2.664825093320232
w4,9,0.0
w4,10,4.855247505689348
w4,11,0.0
w4,12,0.0
w4,13,0.0
w4,14,0.0
w4,15,0.0
w4,16,6.205642365003711
w4,17,5.574060858718707
w4,18,0.0
w4,19,4.344635544380123
w4,20,3.7299228594595797
w4,21,3.8220332655394795
w4,22,3.9141436716193807
w4,23,4.006254077699282
w4,24,3.83176285496724
w4,25,0.0
w4,26,0.0
w4,27,0.0
w4,28,0.0
w4,29,0.0
w4,30,0.0
w4,31,0.0
w4,32,0.0
w4,33,0.0
w4,34,0.0
w4,35,0.0
w4,36,0.0
w4,37,0.0
w4,38,0.0
w4,39,0.0
w4,40,0.0
w4,41,0.0
w4,42,0.0
w4,43,0.0
w4,44,0.0
w4,45,0.0
w4,46,0.0
w4,47,0.0
w4,48,0.0
w4,49,0.0
w4,50,0.0
w4,51,0.0
w4,52,0.0
w4,53,0.0
w4,54,0.0
w4,55,0.0
w4,56,0.0
w4,57,0.0
w4,58,0.0
w4,59,0.0
w4,60,0.0
w4,61,0.0
w4,62,0.0
w4,63,0.0
w4,64,0.0
w4,65,0.0
w4,66,0.0
w4,67,0.0
w4,68,0.0
w4,69,0.0
w4,70,0.0
w4,71,0.0
w4,72,0.0
w4,73,3.6547139657205947
w4,74,3.3981986964495987
w4,75,3.3315037207337186
w4,76,3.2648088005203446
w4,77,3.198113824804464
w4,78,3.073318769553109
w4,79,2.948523658799247
w4,80,2.823728603547892
w4,81,0.0
w4,82,4.761465697122124
w4,83,0.0
w4,84,0.0
w4,85,0.0
w4,86,7.111508268085651
w4,87,0.0
w4,88,0.0
w4,89,5.5643070701980175
w4,90,0.0
w4,91,4.258935788831228
w4,92,3.606250120396579
w4,93,3.7934149520202527
w4,94,3.9805797836439267
w4,95,4.167744559765093
w4,96,3.9112292904940973
w5,1,38.25595638823433
w5,2,5.404940004478249
w5,3,35.54343788962482
w5,4,34.10851052201568
w5,5,32.67358277950098
w5,6,32.01723900999491
w5,7,31.360895240488844
w5,8,30.704551470982768
w5,9,0.0
w5,10,0.0
w5,11,52.884171414438
w5,12,56.3924505586635
w5,13,0.0
w5,14,0.0
w5,15,60.06288572522855
w5,16,0.0
w5,17,0.0
w5,18,47.48964573037331
w5,19,41.60865197929004
w5,20,35.727658228206764
w5,21,37.42215145227917
w5,22,39.11664430144602
w5,23,40.811137525518426
w5,24,39.5335467694236
w5,25,40.78142176193788
w5,26,0.0
w5,27,37.84897841993508
w5,28,36.561372062113655
w5,29,35.273765704292224
w5,30,35.54980678508174
w5,31,35.8258482407768
w5,32,36.10188932156631
w5,33,43.75110222263405
w5,34,51.29975270882122
w5,35,58.99704987081539
w5,36,61.03948431156845
w5,37,0.0
w5,38,65.1243531930746
w5,39,61.19797413254978
w5,40,57.271595072024965
w5,41,0.0
w5,42,47.45053783299322
w5,43,41.55585965448629
w5,44,35.66118185088491
w5,45,38.46448672729384
w5,46,41.267791603702776
w5,47,44.07109648011172
w5,48,42.4262591210248
w5,49,0.0
w5,50,0.0
w5,51,39.709269873750124
w5,52,0.0
w5,53,17.637515661518137
w5,54,0.0
w5,55,33.92302112815226
w5,56,32.877635996501006
w5,57,0.0
w5,58,0.0
w5,59,54.73534216607056
w5,60,57.74064052839638
w5,61,0.0
w5,62,0.0
w5,63,0.0
w5,64,0.0
w5,65,52.96828559819182
w5,66,0.0
w5,67,41.45676387011121
w5,68,35.70100319352368
w5,69,37.807538610043686
w5,70,39.91407402656368
w5,71,42.020609817989225
w5,72,41.86607600035506
w5,73,41.48535716647972
w5,74,0.0
w5,75,40.27811856126654
w5,76,38.62831632800161
w5,77,36.978514094736695
w5,78,35.56784724007273
w5,79,0.0
w5,80,0.0
w5,81,0.0
w5,82,0.0
w5,83,0.0
w5,84,0.0
w5,85,10.44417813015616
w5,86,0.0
w5,87,0.0
w5,88,0.0
w5,89,50.732732435664545
w5,90,0.0
w5,91,38.8992770637042
w5,92,32.98254919027125
w5,93,35.52177584703588
w5,94,38.06100287870607
w5,95,40.60022991037625
w5,96,41.042793538427986
w6,1,14.7165473366504
w6,2,14.446964191240337
w6,3,13.972614398060928
w6,4,13.498264604881516
w6,5,13.023914811702102
w6,6,12.763033411300485
w6,7,12.502152010898865
w6,8,12.241270698843424
w6,9,15.89037709944178
w6,10,19.566552680198132
w6,11,0.0
w6,12,24.430238075804606
w6,13,3.588229224101269
w6,14,26.932606863775487
w6,15,0.0
w6,16,0.0
w6,17,20.780093519285252
w6,18,0.0
w6,19,0.0
w6,20,15.28800079785588
w6,21,15.277238378278701
w6,22,15.266475958701525
w6,23,15.255713539124349
w6,24,0.0
w6,25,15.238793126001001
w6,26,0.0
w6,27,14.166111695891884
w6,28,0.0
w6,29,13.492736784612887
w6,30,13.44648234874874
w6,31,0.0
w6,32,13.353973477020434
w6,33,17.21507765994123
w6,34,21.038984038597636
w6,35,24.91043179187244
w6,36,0.0
w6,37,0.0
w6,38,0.0
w6,39,26.29048900646292
w6,40,0.0
w6,41,0.0
w6,42,20.425916701145233
w6,43,18.1175228104359
w6,44,15.809128919726563
w6,45,16.1096796086824
w6,46,16.410230297638236
w6,47,16.710780986594074
w6,48,15.974787100470625
w6,49,14.645986217223737
w6,50,14.29672524538717
w6,51,13.925865842031161
w6,52,13.555006350328975
w6,53,13.184146946972962
w6,54,12.995473438729462
w6,55,0.0
w6,56,0.0
w6,57,0.0
w6,58,18.704902436893487
w6,59,21.78984110877658
w6,60,0.0
w6,61,0.0
w6,62,0.0
w6,63,0.0
w6,64,22.519797593884892
w6,65,0.0
w6,66,0.0
w6,67,16.134531299808234
w6,68,13.937893378856966
w6,69,0.0
w6,70,14.87563662578102
w6,71,15.344508249243045
w6,72,14.995247189060304
w6,73,134.86791020691854
w6,74,132.14581141785183
w6,75,127.02170655544887
w6,76,121.8976016930459
w6,77,116.77349603118859
w6,78,116.1171216497477
w6,79,4.104365244013934
w6,80,114.80437288686575
w6,81,143.83285984089005
w6,82,0.0
w6,83,0.0
w6,84,0.0
w6,85,0.0
w6,86,0.0
w6,87,0.0
w6,88,0.0
w6,89,187.66771407827184
w6,90,0.0
w6,91,152.88013008564633
w6,92,135.4863384890607
w6,93,137.09492772142158
w6,94,138.7035177532368
w6,95,140.31210698559767
w6,96,137.59000819653096
w7,1,0.0
w7,2,10.130823269226852
w7,3,9.694806492085204
w7,4,9.258789714943557
w7,5,8.82277293780191
w7,6,8.689076174002333
w7,7,8.555379321505075
w7,8,8.42168246900782
w7,9,10.689083633445522
w7,10,13.006222465843637
w7,11,15.280796523024677
w7,12,16.363937830666472
w7,13,17.44707904961059
w7,14,0.0
w7,15,17.189222474039397
w7,16,0.0
w7,17,14.50722670761342
w7,18,0.0
w7,19,11.286935449227673
w7,20,9.676789864383641
w7,21,10.20247884367826
w7,22,10.728167911670562
w7,23,11.253856979662864
w7,24,10.879512409517526
w7,25,11.510405441838579
w7,26,11.202382611113668
w7,27,0.0
w7,28,9.976800456212422
w7,29,9.3640093787618
w7,30,9.527196081359019
w7,31,9.69038278395624
w7,32,9.853569575251141
w7,33,12.087461288093344
w7,34,14.293905858422905
w7,35,0.0
w7,36,17.41222290112849
w7,37,18.2937393018545
w7,38,0.0
w7,39,0.0
w7,40,0.0
w7,41,15.41918299929774
w7,42,13.772559783670102
w7,43,12.125936568042459
w7,44,10.47931326371714
w7,45,11.028359180675
w7,46,11.57740509763286
w7,47,12.126451014590721
w7,48,11.81842818386581
w7,49,0.0
w7,50,0.0
w7,51,10.060864836198622
w7,52,0.0
w7,53,0.0
w7,54,9.10162256914708
w7,55,9.138631410340608
w7,56,9.175640251534135
w7,57,11.25598962669845
w7,58,13.310780232972961
w7,59,15.4138664603145
w7,60,0.0
w7,61,0.0
w7,62,0.0
w7,63,0.0
w7,64,0.0
w7,65,0.0
w7,66,12.952411622988526
w7,67,11.205026955069414
w7,68,9.4576422871503
w7,69,10.051456761900768
w7,70,10.645271325348917
w7,71,0.0
w7,72,11.012387300607415
w7,73,10.791584269860842
w7,74,10.660312944140957
w7,75,10.377776327603003
w7,76,10.095239711065052
w7,77,9.812703094527098
w7,78,9.53240999712565
w7,79,9.252116899724202
w7,80,8.971823802322753
w7,81,0.0
w7,82,13.30240805888841
w7,83,0.0
w7,84,0.0
w7,85,17.125047750678835
w7,86,0.0
w7,87,0.0
w7,88,0.0
w7,89,0.0
w7,90,12.457926487776385
w7,91,10.774266491185786
w7,92,9.090606583292868
w7,93,9.74511342176057
w7,94,10.39962017153059
w7,95,11.05412692130061
w7,96,10.922855595580726
w8,1,13.681361530295677
w8,2,13.530716840373538
w8,3,13.41780429500928
w8,4,13.304891914122608
w8,5,13.191979533235937
w8,6,13.667099679016225
w8,7,14.14221998927409
w8,8,14.617340135054375
w8,9,17.92376539915282
w8,10,21.31306154243698
w8,11,24.63373994050295
w8,12,18.231680018554016
w8,13,0.0
w8,14,0.0
w8,15,0.0
w8,16,0.0
w8,17,22.26259375799988
w8,18,19.571615979735824
w8,19,16.88063820147177
w8,20,14.18966058768529
w8,21,14.120657471488572
w8,22,14.05165435529185
w8,23,13.982651239095125
w8,24,13.832006384695402
w8,25,13.703285240854923
w8,26,0.0
w8,27,13.56860013983081
w8,28,13.48974892831224
w8,29,13.410897716793674
w8,30,14.105636227205345
w8,31,14.800374737617016
w8,32,15.495113248028687
w8,33,18.92980783604529
w8,34,22.321340545512108
w8,35,0.0
w8,36,26.397999859878894
w8,37,26.955386758680092
w8,38,0.0
w8,39,26.200042535105638
w8,40,24.887311412729968
w8,41,23.57458045483189
w8,42,20.360476129488543
w8,43,17.146371804145197
w8,44,13.93226747880185
w8,45,13.893162604330708
w8,46,13.854057729859573
w8,47,13.81495285538843
w8,48,0.0
w8,49,0.0
w8,50,0.0
w8,51,0.0
w8,52,0.0
w8,53,0.0
w8,54,0.0
w8,55,0.0
w8,56,0.0
w8,57,0.0
w8,58,0.0
w8,59,0.0
w8,60,0.0
w8,61,0.0
w8,62,0.0
w8,63,0.0
w8,64,0.0
w8,65,0.0
w8,66,0.0
w8,67,0.0
w8,68,0.0
w8,69,0.0
w8,70,0.0
w8,71,0.0
w8,72,0.0
w8,73,13.26088478527038
w8,74,0.0
w8,75,13.628376721494346
w8,76,13.565742177337075
w8,77,13.5031076331798
w8,78,13.739104182159638
w8,79,13.975100731139475
w8,80,14.211097280119313
w8,81,17.306444842595674
w8,82,20.369170085605823
w8,83,0.0
w8,84,24.458412593033188
w8,85,25.550018407155946
w8,86,0.0
w8,87,0.0
w8,88,0.0
w8,89,0.0
w8,90,18.042195838493818
w8,91,15.065310459532093
w8,92,12.08842508057037
w8,93,12.192493995216214
w8,94,12.296562745384472
w8,95,12.400631495552727
w8,96,12.830758140411556
w9,1,0.0
w9,2,20.01457139138413
w9,3,19.5392780159636
w9,4,19.063984640543065
w9,5,18.588691265122538
w9,6,18.09071140116719
w9,7,17.592731690674164
w9,8,17.094751826718817
w9,9,20.722090091062945
w9,10,24.346607564464993
w9,11,0.0
w9,12,29.631187746842674
w9,13,0.0
w9,14,33.08055575627527
w9,15,0.0
w9,16,0.0
w9,17,28.368879733510806
w9,18,26.14612777746629
w9,19,23.92337566795946
w9,20,21.700623711914943
w9,21,21.782028567971775
w9,22,21.86343327056627
w9,23,21.944837973160777
w9,24,21.301415881543438
w9,25,20.707348193479678
w9,26,19.923584347936877
w9,27,19.503756859584275
w9,28,0.0
w9,29,18.664102036341394
w9,30,18.672603695522085
w9,31,18.68110520124045
w9,32,18.689606860421137
w9,33,23.043208326311735
w9,34,27.344749540985912
w9,35,31.73095254257833
w9,36,32.77989160755235
w9,37,33.8288308259887
w9,38,0.0
w9,39,33.45554493028834
w9,40,0.0
w9,41,0.0
w9,42,17.171326782053256
w9,43,25.667883321592242
w9,44,23.196277631380894
w9,45,22.889143818083905
w9,46,22.582009851324592
w9,47,0.0
w9,48,14.87569685866265
w9,49,0.0
w9,50,0.0
w9,51,19.784119631182076
w9,52,0.0
w9,53,17.702991760226297
w9,54,17.900587544196522
w9,55,0.0
w9,56,18.295779265599297
w9,57,21.50947656818067
w9,58,24.678886179234134
w9,59,0.0
w9,60,29.539132605633775
w9,61,31.137319306348367
w9,62,0.0
w9,63,31.17794262454975
w9,64,0.0
w9,65,28.062816012985653
w9,66,26.08079733233532
w9,67,24.098778651684984
w9,68,22.11675997103465
w9,69,22.229685834583563
w9,70,22.342611851594796
w9,71,22.455537715143713
w9,72,0.0
w9,73,116.66246982583503
w9,74,114.76542949478197
w9,75,0.0
w9,76,105.1464305277108
w9,77,100.33693147899999
w9,78,100.77264934904426
w9,79,101.20836808873803
w9,80,101.6440859587823
w9,81,0.0
w9,82,137.55964156524536
w9,83,0.0
w9,84,165.63140586143135
w9,85,176.12114832760489
w9,86,0.0
w9,87,176.525413584904
w9,88,0.0
w9,89,0.0
w9,90,145.4485937730218
w9,91,134.54272837888854
w9,92,123.63686385440482
w9,93,122.57675939891695
w9,94,121.51665494342912
w9,95,120.45655048794124
w9,96,118.55951015688814
